location,date,total_cases,new_cases,total_deaths,new_deaths,new_tests,total_tests,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated
New Zealand,2020-06-14,1504.0,0.0,22.0,0.0,760.0,305663.0,0.0,,,,
New Zealand,2020-06-15,1506.0,2.0,22.0,0.0,1460.0,307123.0,0.0,8300.7,,,
New Zealand,2020-06-16,1506.0,0.0,22.0,0.0,3567.0,310690.0,0.0,8765.7,,,
New Zealand,2020-06-17,1507.0,1.0,22.0,0.0,4832.0,315522.0,0.0,6310.0,,,
New Zealand,2020-06-18,1507.0,0.0,22.0,0.0,6310.0,321832.0,0.0,7440.6,,,
New Zealand,2020-06-19,1509.0,2.0,22.0,0.0,7704.0,329536.0,0.0,5425.8,,,
New Zealand,2020-06-20,1511.0,2.0,22.0,0.0,6058.0,335594.0,0.0,4384.0,,,
New Zealand,2020-06-21,1513.0,2.0,22.0,0.0,3451.0,339045.0,0.0,3708.4,,,
New Zealand,2020-06-22,1515.0,2.0,22.0,0.0,4151.0,343196.0,0.0,4007.0,,,
New Zealand,2020-06-23,1516.0,1.0,22.0,0.0,8968.0,352164.0,0.0,4146.3,,,
New Zealand,2020-06-24,1519.0,3.0,22.0,0.0,10359.0,362523.0,0.0,3917.2,,,
New Zealand,2020-06-25,1520.0,1.0,22.0,0.0,10006.0,372529.0,0.0,3899.8,,,
New Zealand,2020-06-26,1522.0,2.0,22.0,0.0,9091.0,381620.0,0.0,4007.0,,,
New Zealand,2020-06-27,1526.0,4.0,22.0,0.0,5465.0,387085.0,0.0,3432.6,,,
New Zealand,2020-06-28,1528.0,2.0,22.0,0.0,2809.0,389894.0,0.0,3389.6,,,
New Zealand,2020-06-29,1528.0,0.0,22.0,0.0,1815.0,391709.0,0.0,3731.8,,,
New Zealand,2020-06-30,1528.0,0.0,22.0,0.0,4733.0,396442.0,0.0,3690.2,,,
New Zealand,2020-07-01,1530.0,2.0,22.0,0.0,3404.0,399846.0,0.0,3394.0,,,
New Zealand,2020-07-02,1530.0,0.0,22.0,0.0,3728.0,403574.0,0.0,3103.6,,,
New Zealand,2020-07-03,1530.0,0.0,22.0,0.0,2091.0,405665.0,0.0,3005.2,,,
New Zealand,2020-07-04,1533.0,3.0,22.0,0.0,587.0,406252.0,0.0,2738.0,,,
New Zealand,2020-07-05,1534.0,1.0,22.0,0.0,2611.0,408863.0,0.0,3162.2,,,
New Zealand,2020-07-06,1536.0,2.0,22.0,0.0,1850.0,410713.0,0.0,2375.3,,,
New Zealand,2020-07-07,1537.0,1.0,22.0,0.0,2188.0,412901.0,0.001,1828.1,,,
New Zealand,2020-07-08,1540.0,3.0,22.0,0.0,3003.0,415904.0,0.001,1605.3,,,
New Zealand,2020-07-09,1542.0,2.0,22.0,0.0,2665.0,418569.0,0.001,1249.7,,,
New Zealand,2020-07-10,1543.0,1.0,22.0,0.0,2102.0,420671.0,0.001,1154.6,,,
New Zealand,2020-07-11,1544.0,1.0,22.0,0.0,1721.0,422392.0,0.001,1467.9,,,
New Zealand,2020-07-12,1544.0,0.0,22.0,0.0,1091.0,423483.0,0.001,1461.9,,,
New Zealand,2020-07-13,1545.0,1.0,22.0,0.0,1534.0,425017.0,0.001,1588.6,,,
New Zealand,2020-07-14,1547.0,2.0,22.0,0.0,2791.0,427808.0,0.001,1490.6,,,
New Zealand,2020-07-15,1548.0,1.0,22.0,0.0,2827.0,430635.0,0.001,1840.8,,,
New Zealand,2020-07-16,1549.0,1.0,22.0,0.0,2351.0,432986.0,0.0,2060.0,,,
New Zealand,2020-07-17,1550.0,1.0,22.0,0.0,2575.0,435561.0,0.0,2127.0,,,
New Zealand,2020-07-18,1553.0,3.0,22.0,0.0,1436.0,436997.0,0.001,1622.1,,,
New Zealand,2020-07-19,1554.0,1.0,22.0,0.0,704.0,437701.0,0.001,1421.3,,,
New Zealand,2020-07-20,1555.0,1.0,22.0,0.0,955.0,438656.0,0.001,1363.2,,,
New Zealand,2020-07-21,1555.0,0.0,22.0,0.0,2196.0,440852.0,0.001,1629.9,,,
New Zealand,2020-07-22,1555.0,0.0,22.0,0.0,2366.0,443218.0,0.001,1798.0,,,
New Zealand,2020-07-23,1556.0,1.0,22.0,0.0,2746.0,445964.0,0.001,1854.0,,,
New Zealand,2020-07-24,1556.0,0.0,22.0,0.0,2394.0,448358.0,0.0,2133.0,,,
New Zealand,2020-07-25,1556.0,0.0,22.0,0.0,1682.0,450040.0,0.0,4342.7,,,
New Zealand,2020-07-26,1556.0,0.0,22.0,0.0,645.0,450685.0,0.0,6486.0,,,
New Zealand,2020-07-27,1557.0,1.0,22.0,0.0,1606.0,452291.0,0.0,6811.2,,,
New Zealand,2020-07-28,1559.0,2.0,22.0,0.0,2401.0,454692.0,0.0,3462.3,,,
New Zealand,2020-07-29,1560.0,1.0,22.0,0.0,2414.0,457106.0,0.0,2778.7,,,
New Zealand,2020-07-30,1560.0,0.0,22.0,0.0,2396.0,459502.0,0.0,3387.0,,,
New Zealand,2020-07-31,1562.0,2.0,22.0,0.0,3077.0,462579.0,0.0,2371.1,,,
New Zealand,2020-08-01,1565.0,3.0,22.0,0.0,2409.0,464988.0,0.001,1660.2,,,
New Zealand,2020-08-02,1567.0,2.0,22.0,0.0,1689.0,466677.0,0.001,1454.5,,,
New Zealand,2020-08-03,1567.0,0.0,22.0,0.0,1702.0,468379.0,0.001,1608.1,,,
New Zealand,2020-08-04,1569.0,2.0,22.0,0.0,4114.0,472493.0,0.001,1779.6,,,
New Zealand,2020-08-05,1569.0,0.0,22.0,0.0,4889.0,477382.0,0.0,2252.7,,,
New Zealand,2020-08-06,1569.0,0.0,22.0,0.0,4070.0,481452.0,0.0,2438.6,,,
New Zealand,2020-08-07,1569.0,0.0,22.0,0.0,3365.0,484817.0,0.0,3177.0,,,
New Zealand,2020-08-08,1569.0,0.0,22.0,0.0,4090.0,488907.0,0.0,5984.2,,,
New Zealand,2020-08-09,1569.0,0.0,22.0,0.0,2338.0,491245.0,0.0,12272.7,,,
New Zealand,2020-08-10,1570.0,1.0,22.0,0.0,1687.0,492932.0,0.0,8177.2,,,
New Zealand,2020-08-11,1570.0,0.0,22.0,0.0,4164.0,497096.0,0.0,24580.4,,,
New Zealand,2020-08-12,1589.0,19.0,22.0,0.0,5978.0,503074.0,0.001,1284.6,,,
New Zealand,2020-08-13,1602.0,13.0,22.0,0.0,15653.0,518727.0,0.001,1129.6,,,
New Zealand,2020-08-14,1609.0,7.0,22.0,0.0,23378.0,542105.0,0.001,1432.3,,,
New Zealand,2020-08-15,1622.0,13.0,22.0,0.0,23991.0,566096.0,0.001,1456.5,,,
New Zealand,2020-08-16,1631.0,9.0,22.0,0.0,25005.0,591101.0,0.001,1610.6,,,
New Zealand,2020-08-17,1643.0,12.0,22.0,0.0,18436.0,609537.0,0.001,1597.3,,,
New Zealand,2020-08-18,1649.0,6.0,22.0,0.0,22699.0,632236.0,0.001,1710.6,,,
New Zealand,2020-08-19,1654.0,5.0,22.0,0.0,17598.0,649834.0,0.0,2257.8,,,
New Zealand,2020-08-20,1665.0,11.0,22.0,0.0,14662.0,664496.0,0.0,2313.8,,,
New Zealand,2020-08-21,1671.0,6.0,22.0,0.0,12009.0,676505.0,0.0,2167.8,,,
New Zealand,2020-08-22,1674.0,3.0,22.0,0.0,7271.0,683776.0,0.0,2262.9,,,
New Zealand,2020-08-23,1683.0,9.0,22.0,0.0,4477.0,688253.0,0.001,1868.2,,,
New Zealand,2020-08-24,1690.0,7.0,22.0,0.0,4194.0,692447.0,0.001,1764.1,,,
New Zealand,2020-08-25,1695.0,5.0,22.0,0.0,8498.0,700945.0,0.001,1493.8,,,
New Zealand,2020-08-26,1702.0,7.0,22.0,0.0,8786.0,709731.0,0.001,1247.9,,,
New Zealand,2020-08-27,1714.0,12.0,22.0,0.0,10410.0,720141.0,0.001,1135.6,,,
New Zealand,2020-08-28,1727.0,13.0,22.0,0.0,10178.0,730319.0,0.001,961.0,,,
New Zealand,2020-08-29,1729.0,2.0,22.0,0.0,10500.0,740819.0,0.001,1037.2,,,
New Zealand,2020-08-30,1738.0,9.0,22.0,0.0,6566.0,747385.0,0.001,1075.1,,,
New Zealand,2020-08-31,1752.0,14.0,22.0,0.0,8939.0,756324.0,0.001,1030.3,,,
New Zealand,2020-09-01,1757.0,5.0,22.0,0.0,11149.0,767473.0,0.001,1073.0,,,
New Zealand,2020-09-02,1759.0,2.0,22.0,0.0,10523.0,777996.0,0.001,1197.6,,,
New Zealand,2020-09-03,1764.0,5.0,22.0,0.0,9589.0,787585.0,0.001,1348.9,,,
New Zealand,2020-09-04,1767.0,3.0,24.0,2.0,8860.0,796445.0,0.001,1653.3,,,
New Zealand,2020-09-05,1772.0,5.0,24.0,0.0,7775.0,804220.0,0.001,1474.4,,,
New Zealand,2020-09-06,1776.0,4.0,24.0,0.0,3999.0,808219.0,0.001,1600.8,,,
New Zealand,2020-09-07,1782.0,6.0,24.0,0.0,4695.0,812914.0,0.001,1886.1,,,
New Zealand,2020-09-08,1788.0,6.0,24.0,0.0,8016.0,820930.0,0.001,1724.3,,,
New Zealand,2020-09-09,1792.0,4.0,24.0,0.0,7707.0,828637.0,0.001,1534.6,,,
New Zealand,2020-09-10,1793.0,1.0,24.0,0.0,8551.0,837188.0,0.001,1710.4,,,
New Zealand,2020-09-11,1795.0,2.0,24.0,0.0,8915.0,846103.0,0.001,1773.5,,,
New Zealand,2020-09-12,1797.0,2.0,24.0,0.0,7485.0,853588.0,0.001,1975.1,,,
New Zealand,2020-09-13,1798.0,1.0,24.0,0.0,3862.0,857450.0,0.0,2237.7,,,
New Zealand,2020-09-14,1801.0,3.0,24.0,0.0,3931.0,861381.0,0.0,2551.2,,,
New Zealand,2020-09-15,1802.0,1.0,25.0,1.0,8598.0,869979.0,0.0,3503.5,,,
New Zealand,2020-09-16,1809.0,7.0,25.0,0.0,8345.0,878324.0,0.0,2922.2,,,
New Zealand,2020-09-17,1809.0,0.0,25.0,0.0,,,0.0,3054.7,,,
New Zealand,2020-09-18,1811.0,2.0,25.0,0.0,,893811.0,0.0,2981.2,,,
New Zealand,2020-09-19,1815.0,4.0,25.0,0.0,5537.0,899348.0,0.0,2542.6,,,
New Zealand,2020-09-20,1815.0,0.0,25.0,0.0,3367.0,902715.0,0.0,2662.0,,,
New Zealand,2020-09-21,1815.0,0.0,25.0,0.0,3507.0,906222.0,0.0,3203.0,,,
New Zealand,2020-09-22,1824.0,9.0,25.0,0.0,6842.0,913064.0,0.001,1958.3,,,
New Zealand,2020-09-23,1827.0,3.0,25.0,0.0,6080.0,919144.0,0.0,2268.0,,,
New Zealand,2020-09-24,1829.0,2.0,25.0,0.0,6435.0,925579.0,0.001,1975.5,,,
New Zealand,2020-09-25,1831.0,2.0,25.0,0.0,5875.0,931454.0,0.001,1882.4,,,
New Zealand,2020-09-26,1833.0,2.0,25.0,0.0,5077.0,936531.0,0.0,2066.1,,,
New Zealand,2020-09-27,1833.0,0.0,25.0,0.0,3612.0,940143.0,0.0,2079.7,,,
New Zealand,2020-09-28,1835.0,2.0,25.0,0.0,3244.0,943387.0,0.001,1858.2,,,
New Zealand,2020-09-29,1836.0,1.0,25.0,0.0,4995.0,948382.0,0.0,2943.4,,,
New Zealand,2020-09-30,1848.0,12.0,25.0,0.0,5607.0,953989.0,0.001,1659.3,,,
New Zealand,2020-10-01,1848.0,0.0,25.0,0.0,4749.0,958738.0,0.001,1745.4,,,
New Zealand,2020-10-02,1849.0,1.0,25.0,0.0,6359.0,965097.0,0.001,1869.3,,,
New Zealand,2020-10-03,1854.0,5.0,25.0,0.0,4010.0,969107.0,0.001,1551.3,,,
New Zealand,2020-10-04,1855.0,1.0,25.0,0.0,2579.0,971686.0,0.001,1433.7,,,
New Zealand,2020-10-05,1858.0,3.0,25.0,0.0,3038.0,974724.0,0.001,1362.4,,,
New Zealand,2020-10-06,1861.0,3.0,25.0,0.0,5669.0,980393.0,0.001,1280.6,,,
New Zealand,2020-10-07,1864.0,3.0,25.0,0.0,6152.0,986545.0,0.0,2034.6,,,
New Zealand,2020-10-08,1866.0,2.0,25.0,0.0,5597.0,992142.0,0.001,1856.1,,,
New Zealand,2020-10-09,1870.0,4.0,25.0,0.0,4814.0,996956.0,0.001,1517.0,,,
New Zealand,2020-10-10,1871.0,1.0,25.0,0.0,3809.0,1000765.0,0.001,1862.1,,,
New Zealand,2020-10-11,1871.0,0.0,25.0,0.0,2026.0,1002791.0,0.001,1944.0,,,
New Zealand,2020-10-12,1872.0,1.0,25.0,0.0,3017.0,1005808.0,0.0,2220.5,,,
New Zealand,2020-10-13,1874.0,2.0,25.0,0.0,5849.0,1011657.0,0.0,2405.0,,,
New Zealand,2020-10-14,1876.0,2.0,25.0,0.0,5196.0,1016853.0,0.0,2526.3,,,
New Zealand,2020-10-15,1880.0,4.0,25.0,0.0,5078.0,1021931.0,0.0,2128.0,,,
New Zealand,2020-10-16,1883.0,3.0,25.0,0.0,4794.0,1026725.0,0.0,2290.3,,,
New Zealand,2020-10-17,1886.0,3.0,25.0,0.0,3390.0,1030115.0,0.001,1956.6,,,
New Zealand,2020-10-18,1886.0,0.0,25.0,0.0,1773.0,1031888.0,0.001,1939.8,,,
New Zealand,2020-10-19,1887.0,1.0,25.0,0.0,2715.0,1034603.0,0.001,1919.7,,,
New Zealand,2020-10-20,1912.0,25.0,25.0,0.0,6308.0,1040911.0,0.001,769.8,,,
New Zealand,2020-10-21,1914.0,2.0,25.0,0.0,7083.0,1047994.0,0.001,819.5,,,
New Zealand,2020-10-22,1923.0,9.0,25.0,0.0,6053.0,1054047.0,0.001,746.9,,,
New Zealand,2020-10-23,1934.0,11.0,25.0,0.0,7700.0,1061747.0,0.001,686.7,,,
New Zealand,2020-10-24,1935.0,1.0,25.0,0.0,5396.0,1067143.0,0.001,755.7,,,
New Zealand,2020-10-25,1940.0,5.0,25.0,0.0,3038.0,1070181.0,0.001,709.1,,,
New Zealand,2020-10-26,1941.0,1.0,25.0,0.0,2311.0,1072492.0,0.001,701.7,,,
New Zealand,2020-10-27,1943.0,2.0,25.0,0.0,3335.0,1075827.0,0.001,1126.2,,,
New Zealand,2020-10-28,1949.0,6.0,25.0,0.0,7403.0,1083230.0,0.001,1006.8,,,
New Zealand,2020-10-29,1950.0,1.0,25.0,0.0,7472.0,1090702.0,0.001,1357.5,,,
New Zealand,2020-10-30,1957.0,7.0,25.0,0.0,5964.0,1096666.0,0.001,1518.0,,,
New Zealand,2020-10-31,1959.0,2.0,25.0,0.0,4401.0,1101067.0,0.001,1413.2,,,
New Zealand,2020-11-01,1963.0,4.0,25.0,0.0,3046.0,1104113.0,0.001,1475.0,,,
New Zealand,2020-11-02,1968.0,5.0,25.0,0.0,2455.0,1106568.0,0.001,1262.1,,,
New Zealand,2020-11-03,1971.0,3.0,25.0,0.0,7171.0,1113739.0,0.001,1354.0,,,
New Zealand,2020-11-04,1973.0,2.0,25.0,0.0,,,0.001,1454.9,,,
New Zealand,2020-11-05,1974.0,1.0,25.0,0.0,,,0.001,1327.8,,,
New Zealand,2020-11-06,1976.0,2.0,25.0,0.0,,1126986.0,0.001,1595.8,,,
New Zealand,2020-11-07,1982.0,6.0,25.0,0.0,5834.0,1132820.0,0.001,1380.4,,,
New Zealand,2020-11-08,1986.0,4.0,25.0,0.0,4116.0,1136936.0,0.001,1427.0,,,
New Zealand,2020-11-09,1987.0,1.0,25.0,0.0,3042.0,1139978.0,0.001,1758.7,,,
New Zealand,2020-11-10,1988.0,1.0,25.0,0.0,2960.0,1142938.0,0.001,1717.2,,,
New Zealand,2020-11-11,1991.0,3.0,25.0,0.0,5995.0,1148933.0,0.001,1710.2,,,
New Zealand,2020-11-12,1995.0,4.0,25.0,0.0,6581.0,1155514.0,0.001,1568.7,,,
New Zealand,2020-11-13,1998.0,3.0,25.0,0.0,7226.0,1162740.0,0.001,1625.2,,,
New Zealand,2020-11-14,2001.0,3.0,25.0,0.0,6322.0,1169062.0,0.001,1907.5,,,
New Zealand,2020-11-15,2001.0,0.0,25.0,0.0,10525.0,1179587.0,0.0,2843.2,,,
New Zealand,2020-11-16,2005.0,4.0,25.0,0.0,5298.0,1184885.0,0.0,2495.1,,,
New Zealand,2020-11-17,2008.0,3.0,25.0,0.0,6149.0,1191034.0,0.0,2405.0,,,
New Zealand,2020-11-18,2010.0,2.0,25.0,0.0,8392.0,1199426.0,0.0,2657.7,,,
New Zealand,2020-11-19,2013.0,3.0,25.0,0.0,8665.0,1208091.0,0.0,2921.4,,,
New Zealand,2020-11-20,2019.0,6.0,25.0,0.0,9292.0,1217383.0,0.0,2602.0,,,
New Zealand,2020-11-21,2028.0,9.0,25.0,0.0,7014.0,1224397.0,0.0,2049.5,,,
New Zealand,2020-11-22,2030.0,2.0,25.0,0.0,6504.0,1230901.0,0.001,1769.5,,,
New Zealand,2020-11-23,2031.0,1.0,25.0,0.0,3274.0,1234175.0,0.001,1895.8,,,
New Zealand,2020-11-24,2039.0,8.0,25.0,0.0,3561.0,1237736.0,0.001,1506.4,,,
New Zealand,2020-11-25,2040.0,1.0,25.0,0.0,5782.0,1243518.0,0.001,1469.7,,,
New Zealand,2020-11-26,2047.0,7.0,25.0,0.0,9083.0,1252601.0,0.001,1309.2,,,
New Zealand,2020-11-27,2050.0,3.0,25.0,0.0,7454.0,1260055.0,0.001,1376.4,,,
New Zealand,2020-11-28,2050.0,0.0,25.0,0.0,6889.0,1266944.0,0.001,1933.8,,,
New Zealand,2020-11-29,2056.0,6.0,25.0,0.0,,,0.001,1551.4,,,
New Zealand,2020-11-30,2059.0,3.0,25.0,0.0,,1275525.0,0.001,1476.8,,,
New Zealand,2020-12-01,2060.0,1.0,25.0,0.0,3165.0,1278690.0,0.001,1950.3,,,
New Zealand,2020-12-02,2069.0,9.0,25.0,0.0,7076.0,1285766.0,0.001,1456.7,,,
New Zealand,2020-12-03,2069.0,0.0,25.0,0.0,5843.0,1291609.0,0.001,1773.1,,,
New Zealand,2020-12-04,2078.0,9.0,25.0,0.0,6846.0,1298455.0,0.001,1371.5,,,
New Zealand,2020-12-05,2078.0,0.0,25.0,0.0,6047.0,1304502.0,0.001,1341.2,,,
New Zealand,2020-12-06,2079.0,1.0,25.0,0.0,5490.0,1309992.0,0.001,1685.0,,,
New Zealand,2020-12-07,2085.0,6.0,25.0,0.0,2315.0,1312307.0,0.001,1414.9,,,
New Zealand,2020-12-08,2088.0,3.0,25.0,0.0,2894.0,1315201.0,0.001,1304.0,,,
New Zealand,2020-12-09,2088.0,0.0,25.0,0.0,6397.0,1321598.0,0.001,1886.1,,,
New Zealand,2020-12-10,2092.0,4.0,25.0,0.0,,,0.001,1540.2,,,
New Zealand,2020-12-11,2092.0,0.0,25.0,0.0,,1332470.0,0.0,2429.5,,,
New Zealand,2020-12-12,2096.0,4.0,25.0,0.0,,,0.001,1818.4,,,
New Zealand,2020-12-13,2096.0,0.0,25.0,0.0,,1341978.0,0.001,1881.0,,,
New Zealand,2020-12-14,2096.0,0.0,25.0,0.0,2214.0,1344192.0,0.0,2899.4,,,
New Zealand,2020-12-15,2100.0,4.0,25.0,0.0,,,0.0,2760.8,,,
New Zealand,2020-12-16,2100.0,0.0,25.0,0.0,,1352462.0,0.0,2572.3,,,
New Zealand,2020-12-17,2110.0,10.0,25.0,0.0,,,0.001,1709.1,,,
New Zealand,2020-12-18,2110.0,0.0,25.0,0.0,,1363124.0,0.001,1703.2,,,
New Zealand,2020-12-19,2116.0,6.0,25.0,0.0,,,0.001,1514.2,,,
New Zealand,2020-12-20,2121.0,5.0,25.0,0.0,,1371889.0,0.001,1196.6,,,
New Zealand,2020-12-21,2121.0,0.0,25.0,0.0,2161.0,1374050.0,0.001,1194.3,,,
New Zealand,2020-12-22,2128.0,7.0,25.0,0.0,,,0.001,1052.5,,,
New Zealand,2020-12-23,2128.0,0.0,25.0,0.0,,1381545.0,0.001,1038.8,,,
New Zealand,2020-12-24,2128.0,0.0,25.0,0.0,,,0.001,1504.1,,,
New Zealand,2020-12-25,2128.0,0.0,25.0,0.0,,,0.001,1392.1,,,
New Zealand,2020-12-26,2144.0,16.0,25.0,0.0,,,0.001,856.8,,,
New Zealand,2020-12-27,2144.0,0.0,25.0,0.0,,1394812.0,0.001,996.7,,,
New Zealand,2020-12-28,2151.0,7.0,25.0,0.0,,,0.001,760.6,,,
New Zealand,2020-12-29,2151.0,0.0,25.0,0.0,,1398932.0,0.001,918.7,,,
New Zealand,2020-12-30,2162.0,11.0,25.0,0.0,,,0.002,613.1,,,
New Zealand,2020-12-31,2162.0,0.0,25.0,0.0,,1405854.0,0.002,617.5,,,
New Zealand,2021-01-01,2162.0,0.0,25.0,0.0,,,0.002,603.9,,,
New Zealand,2021-01-02,2181.0,19.0,25.0,0.0,,,0.002,542.4,,,
New Zealand,2021-01-03,2181.0,0.0,25.0,0.0,,1414422.0,0.002,529.9,,,
New Zealand,2021-01-04,2186.0,5.0,25.0,0.0,,,0.002,572.0,,,
New Zealand,2021-01-05,2186.0,0.0,25.0,0.0,,1419361.0,0.002,583.6,,,
New Zealand,2021-01-06,2188.0,2.0,25.0,0.0,,,0.001,795.4,,,
New Zealand,2021-01-07,2188.0,0.0,25.0,0.0,,1426787.0,0.001,805.1,,,
New Zealand,2021-01-08,2188.0,0.0,25.0,0.0,,,0.001,844.9,,,
New Zealand,2021-01-09,2219.0,31.0,25.0,0.0,,,0.002,605.1,,,
New Zealand,2021-01-10,2222.0,3.0,25.0,0.0,,1438446.0,0.002,586.0,,,
New Zealand,2021-01-11,2222.0,0.0,25.0,0.0,2717.0,1441163.0,0.001,674.1,,,
New Zealand,2021-01-12,2228.0,6.0,25.0,0.0,,,0.002,602.8,,,
New Zealand,2021-01-13,2228.0,0.0,25.0,0.0,,1448199.0,0.002,628.1,,,
New Zealand,2021-01-14,2246.0,18.0,25.0,0.0,,,0.002,445.7,,,
New Zealand,2021-01-15,2246.0,0.0,25.0,0.0,,1457076.0,0.002,455.2,,,
New Zealand,2021-01-16,2256.0,10.0,25.0,0.0,,,0.001,700.5,,,
New Zealand,2021-01-17,2262.0,6.0,25.0,0.0,,1463890.0,0.002,636.2,,,
New Zealand,2021-01-18,2262.0,0.0,25.0,0.0,1868.0,1465758.0,0.002,615.0,,,
New Zealand,2021-01-19,2267.0,5.0,25.0,0.0,,,0.002,624.7,,,
New Zealand,2021-01-20,2267.0,0.0,25.0,0.0,,1472326.0,0.002,618.7,,,
New Zealand,2021-01-21,2276.0,9.0,25.0,0.0,,,0.001,795.6,,,
New Zealand,2021-01-22,2276.0,0.0,25.0,0.0,,1480691.0,0.001,787.2,,,
New Zealand,2021-01-23,2283.0,7.0,25.0,0.0,,,0.001,869.6,,,
New Zealand,2021-01-24,2288.0,5.0,25.0,0.0,,1487234.0,0.001,898.0,,,
New Zealand,2021-01-25,2290.0,2.0,25.0,0.0,2679.0,1489913.0,0.001,862.7,,,
New Zealand,2021-01-26,2295.0,5.0,25.0,0.0,3582.0,1493495.0,0.001,873.3,,,
New Zealand,2021-01-27,2299.0,4.0,25.0,0.0,10814.0,1504309.0,0.001,999.6,,,
New Zealand,2021-01-28,2305.0,6.0,25.0,0.0,8307.0,1512616.0,0.001,1245.0,,,
New Zealand,2021-01-29,2303.0,-2.0,25.0,0.0,6121.0,1518737.0,0.001,1409.1,,,
New Zealand,2021-01-30,2304.0,1.0,25.0,0.0,7871.0,1526608.0,0.0,2030.7,,,
New Zealand,2021-01-31,2304.0,0.0,25.0,0.0,5667.0,1532275.0,0.0,2814.5,,,
New Zealand,2021-02-01,2307.0,3.0,25.0,0.0,3017.0,1535292.0,0.0,2669.0,,,
New Zealand,2021-02-02,2308.0,1.0,25.0,0.0,2302.0,1537594.0,0.0,3392.6,,,
New Zealand,2021-02-03,2313.0,5.0,25.0,0.0,4107.0,1541701.0,0.0,2671.0,,,
New Zealand,2021-02-04,2315.0,2.0,25.0,0.0,5131.0,1546832.0,0.0,3420.6,,,
New Zealand,2021-02-05,2315.0,0.0,25.0,0.0,4875.0,1551707.0,0.0,2748.0,,,
New Zealand,2021-02-06,2320.0,5.0,25.0,0.0,,,0.001,1801.4,,,
New Zealand,2021-02-07,2320.0,0.0,25.0,0.0,,,0.001,1680.2,,,
New Zealand,2021-02-08,2322.0,2.0,25.0,0.0,,1562891.0,0.001,1839.9,,,
New Zealand,2021-02-09,2324.0,2.0,25.0,0.0,,,0.001,1805.8,,,
New Zealand,2021-02-10,2324.0,0.0,25.0,0.0,,,0.0,2581.8,,,
New Zealand,2021-02-11,2326.0,2.0,25.0,0.0,,1573692.0,0.0,2442.4,,,
New Zealand,2021-02-12,2328.0,2.0,25.0,0.0,5090.0,1578782.0,0.0,2082.9,,,
New Zealand,2021-02-13,2330.0,2.0,25.0,0.0,,,0.0,2735.5,,,
New Zealand,2021-02-14,2336.0,6.0,25.0,0.0,,1586816.0,0.001,1727.9,,,
New Zealand,2021-02-15,2337.0,1.0,26.0,1.0,3133.0,1589949.0,0.001,1803.5,,,
New Zealand,2021-02-16,2340.0,3.0,26.0,0.0,5821.0,1595770.0,0.001,1829.8,,,
New Zealand,2021-02-17,2344.0,4.0,26.0,0.0,17441.0,1613211.0,0.0,2156.1,,,
New Zealand,2021-02-18,2348.0,4.0,26.0,0.0,16642.0,1629853.0,0.0,2552.7,,,
New Zealand,2021-02-19,2350.0,2.0,26.0,0.0,10833.0,1640686.0,0.0,2813.6,29.0,29.0,
New Zealand,2021-02-20,2350.0,0.0,26.0,0.0,10349.0,1651035.0,0.0,3412.0,94.0,94.0,
New Zealand,2021-02-21,2357.0,7.0,26.0,0.0,7394.0,1658429.0,0.0,3410.0,163.0,162.0,1.0
New Zealand,2021-02-22,2363.0,6.0,26.0,0.0,3892.0,1662321.0,0.0,2783.8,611.0,610.0,1.0
New Zealand,2021-02-23,2365.0,2.0,26.0,0.0,4125.0,1666446.0,0.0,2827.5,969.0,968.0,1.0
New Zealand,2021-02-24,2368.0,3.0,26.0,0.0,7836.0,1674282.0,0.0,2544.2,1784.0,1783.0,1.0
New Zealand,2021-02-25,2371.0,3.0,26.0,0.0,9269.0,1683551.0,0.0,2334.4,2883.0,2882.0,1.0
New Zealand,2021-02-26,2372.0,1.0,26.0,0.0,10128.0,1693679.0,0.0,2408.5,4492.0,4491.0,1.0
New Zealand,2021-02-27,2376.0,4.0,26.0,0.0,7683.0,1701362.0,0.001,1935.9,5834.0,5833.0,1.0
New Zealand,2021-02-28,2378.0,2.0,26.0,0.0,6018.0,1707380.0,0.0,2331.0,6718.0,6717.0,1.0
New Zealand,2021-03-01,2382.0,4.0,26.0,0.0,4649.0,1712029.0,0.0,2616.4,8126.0,8125.0,1.0
New Zealand,2021-03-02,2384.0,2.0,26.0,0.0,8880.0,1720909.0,0.0,2866.6,9616.0,9615.0,1.0
New Zealand,2021-03-03,2389.0,5.0,26.0,0.0,16022.0,1736931.0,0.0,2983.3,11600.0,11599.0,1.0
New Zealand,2021-03-04,2389.0,0.0,26.0,0.0,14674.0,1751605.0,0.0,3781.4,13233.0,13232.0,1.0
New Zealand,2021-03-05,2398.0,9.0,26.0,0.0,11403.0,1763008.0,0.0,2666.7,14511.0,14510.0,1.0
New Zealand,2021-03-06,2399.0,1.0,26.0,0.0,9472.0,1772480.0,0.0,3091.9,15114.0,15112.0,2.0
New Zealand,2021-03-07,2405.0,6.0,26.0,0.0,6733.0,1779213.0,0.0,2660.6,15626.0,15624.0,2.0
New Zealand,2021-03-08,2409.0,4.0,26.0,0.0,3965.0,1783178.0,0.0,2635.2,16698.0,16696.0,2.0
New Zealand,2021-03-09,2410.0,1.0,26.0,0.0,,,0.0,2637.9,18123.0,18121.0,2.0
